C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_233.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_233.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_233.jpg, 0, 1, 0, 30.19065
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_337.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_337.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_337.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_440.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_440.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_440.jpg, 0, 1, 0, 30.19083
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_541.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_541.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_541.jpg, 0, 1, 0, 30.1905
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_643.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_643.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_643.jpg, -0.1374456, 1, 0, 30.18495
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_748.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_748.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_748.jpg, -0.4363971, 1, 0, 30.14986
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_853.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_853.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_853.jpg, -0.2010273, 1, 0, 30.18988
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_20_957.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_20_957.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_20_957.jpg, 0, 1, 0, 30.18911
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_059.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_059.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_059.jpg, 0, 1, 0, 30.18774
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_161.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_161.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_161.jpg, -0.2024778, 1, 0, 30.18114
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_265.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_265.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_265.jpg, -0.3918105, 1, 0, 30.16169
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_367.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_367.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_367.jpg, -0.08853242, 1, 0, 30.19196
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_469.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_469.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_469.jpg, 0, 1, 0, 30.18922
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_569.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_569.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_569.jpg, 0, 1, 0, 30.1901
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_673.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_673.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_673.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_777.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_777.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_777.jpg, 0, 1, 0, 30.19101
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_879.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_879.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_879.jpg, -0.0154365, 1, 0, 30.19042
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_21_982.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_21_982.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_21_982.jpg, -0.3084714, 1, 0, 30.16659
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_083.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_083.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_083.jpg, -0.5075169, 1, 0, 30.14531
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_183.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_183.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_183.jpg, -0.2067009, 1, 0, 30.19298
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_285.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_285.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_285.jpg, 0, 1, 0, 30.18703
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_389.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_389.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_389.jpg, 0, 1, 0, 30.18889
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_491.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_491.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_491.jpg, 0, 1, 0, 30.19038
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_593.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_593.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_593.jpg, 0, 1, 0, 30.19014
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_696.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_696.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_696.jpg, 0, 1, 0, 30.19013
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_801.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_801.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_801.jpg, -0.0167286, 1, 0, 30.19004
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_22_903.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_22_903.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_22_903.jpg, -0.3039633, 1, 0, 30.16779
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_008.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_008.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_008.jpg, -0.1725897, 1, 0, 30.19044
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_110.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_110.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_110.jpg, 0, 1, 0, 30.18971
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_212.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_212.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_212.jpg, 0, 1, 0, 30.19016
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_314.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_314.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_314.jpg, 0, 1, 0, 30.19017
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_417.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_417.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_417.jpg, 0, 1, 0, 30.19018
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_518.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_518.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_518.jpg, 0, 1, 0, 30.19091
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_618.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_618.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_618.jpg, 0, 1, 0, 30.19049
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_722.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_722.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_722.jpg, 0, 1, 0, 30.1912
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_824.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_824.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_824.jpg, 0, 1, 0, 30.19065
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_23_927.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_23_927.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_23_927.jpg, -0.2282952, 1, 0, 30.17611
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_027.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_027.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_027.jpg, -0.2169105, 1, 0, 30.18667
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_129.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_129.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_129.jpg, 0, 1, 0, 30.18875
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_229.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_229.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_229.jpg, 0, 1, 0, 30.19049
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_331.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_331.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_331.jpg, 0, 1, 0, 30.19027
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_434.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_434.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_434.jpg, 0, 1, 0, 30.19093
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_540.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_540.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_540.jpg, -0.1466334, 1, 0, 30.18425
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_641.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_641.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_641.jpg, -0.4342845, 1, 0, 30.15111
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_743.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_743.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_743.jpg, -0.1573179, 1, 0, 30.19195
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_848.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_848.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_848.jpg, 0, 1, 0, 30.18887
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_24_948.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_24_948.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_24_948.jpg, 0, 1, 0, 30.19014
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_052.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_052.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_052.jpg, 0, 1, 0, 30.19027
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_154.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_154.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_154.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_258.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_258.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_258.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_364.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_364.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_364.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_468.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_468.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_468.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_569.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_569.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_569.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_674.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_674.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_674.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_774.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_774.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_774.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_879.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_879.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_879.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_25_982.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_25_982.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_25_982.jpg, -0.308187, 1, 0, 30.16699
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_083.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_083.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_083.jpg, -0.2964477, 1, 0, 30.18326
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_189.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_189.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_189.jpg, 0, 1, 0, 30.18725
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_292.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_292.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_292.jpg, 0, 1, 0, 30.18977
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_393.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_393.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_393.jpg, 0, 1, 0, 30.19046
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_495.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_495.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_495.jpg, 0, 1, 0, 30.19033
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_598.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_598.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_598.jpg, 0, 1, 0, 30.19024
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_700.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_700.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_700.jpg, 0, 1, 0, 30.19033
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_803.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_803.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_803.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_26_908.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_26_908.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_26_908.jpg, -0.0213204, 1, 0, 30.19022
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_010.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_010.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_010.jpg, -0.2280675, 1, 0, 30.17773
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_115.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_115.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_115.jpg, 0, 1, 0, 30.1892
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_216.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_216.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_216.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_320.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_320.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_320.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_421.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_421.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_421.jpg, 0, 1, 0, 30.19014
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_522.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_522.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_522.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_623.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_623.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_623.jpg, 0, 1, 0, 30.19032
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_724.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_724.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_724.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_829.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_829.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_829.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_27_933.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_27_933.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_27_933.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_037.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_037.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_037.jpg, 0, 1, 0, 30.19034
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_142.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_142.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_142.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_245.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_245.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_245.jpg, 0, 1, 0, 30.1902
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_347.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_347.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_347.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_451.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_451.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_451.jpg, 0, 1, 0, 30.19026
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_555.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_555.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_555.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_655.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_655.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_655.jpg, 0, 1, 0, 30.19032
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_758.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_758.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_758.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_38_28_859.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_38_28_859.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_38_28_859.jpg, 0, 1, 0, 30.19033
